"Station Name","CHARLOTTETOWN CDA CS"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.25"
"Longitude","-63.13"
"Elevation","22.60"
"Climate Identifier","8300401"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1998-02-09","1998","02","09","","-8.0","","-14.4","","-11.2","","29.2","","0.0","","","","","","0.0","","","","","","",""
"1998-02-10","1998","02","10","","-7.5","","-14.5","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","","",""
"1998-02-11","1998","02","11","","1.7","","-13.3","","-5.8","","23.8","","0.0","","","","","","0.0","","","","","","",""
"1998-02-12","1998","02","12","","6.3","","-2.0","","2.2","","15.8","","0.0","","","","","","5.1","","","","","","",""
"1998-02-13","1998","02","13","","3.5","","2.4","","3.0","","15.0","","0.0","","","","","","1.3","","","","","","",""
"1998-02-14","1998","02","14","","-8.2","","-11.1","","-9.7","","27.7","","0.0","","","","","","0.8","","","","","","",""
"1998-02-15","1998","02","15","","-11.2","","-13.4","","-12.3","","30.3","","0.0","","","","","","1.1","","","","","","",""
"1998-02-16","1998","02","16","","-4.0","","-14.6","","-9.3","","27.3","","0.0","","","","","","0.0","","","","","","",""
"1998-02-17","1998","02","17","","-1.1","","-11.8","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","","",""
"1998-02-18","1998","02","18","","0.4","","-11.3","","-5.5","","23.5","","0.0","","","","","","0.0","","","","","","",""
"1998-02-19","1998","02","19","","3.6","","-5.0","","-0.7","","18.7","","0.0","","","","","","15.5","","","","","","",""
"1998-02-20","1998","02","20","","2.0","","0.8","","1.4","","16.6","","0.0","","","","","","1.5","","","","","","",""
"1998-02-21","1998","02","21","","1.3","","-2.0","","-0.4","","18.4","","0.0","","","","","","1.5","","","","","","",""
"1998-02-22","1998","02","22","","-1.6","","-3.3","","-2.5","","20.5","","0.0","","","","","","0.0","","","","","","",""
"1998-02-23","1998","02","23","","3.4","","-5.1","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","","",""
"1998-02-24","1998","02","24","","3.7","","-4.9","","-0.6","","18.6","","0.0","","","","","","7.7","","","","","","",""
"1998-02-25","1998","02","25","","5.5","","0.4","","3.0","","15.0","","0.0","","","","","","10.3","","","","","","",""
"1998-02-26","1998","02","26","","3.0","","1.9","","2.5","","15.5","","0.0","","","","","","8.9","","","","","","",""
"1998-02-27","1998","02","27","","2.6","","0.9","","1.8","","16.2","","0.0","","","","","","0.3","","","","","","",""
"1998-02-28","1998","02","28","","3.9","","-0.1","","1.9","","16.1","","0.0","","","","","","0.4","","","","","","",""
"1998-03-01","1998","03","01","","5.6","","0.3","","3.0","","15.0","","0.0","","","","","","5.4","","","","","","",""
"1998-03-02","1998","03","02","","4.3","","2.7","","3.5","","14.5","","0.0","","","","","","0.6","","","","","","",""
"1998-03-03","1998","03","03","","1.4","","0.5","","1.0","","17.0","","0.0","","","","","","12.4","","","","","","",""
"1998-03-04","1998","03","04","","-0.3","","-1.7","","-1.0","","19.0","","0.0","","","","","","3.1","","","","","","",""
"1998-03-05","1998","03","05","","0.7","","-5.1","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","","",""
"1998-03-06","1998","03","06","","-1.0","","-5.8","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"1998-03-07","1998","03","07","","2.1","","-3.8","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","","",""
"1998-03-08","1998","03","08","","4.8","","-4.7","","0.1","","17.9","","0.0","","","","","","0.0","","","","","","",""
"1998-03-09","1998","03","09","","10.9","","-3.2","","3.9","","14.1","","0.0","","","","","","11.9","","","","","","",""
"1998-03-10","1998","03","10","","11.3","","2.6","","7.0","","11.0","","0.0","","","","","","5.2","","","","","","",""
"1998-03-11","1998","03","11","","3.9","","-1.0","","1.5","","16.5","","0.0","","","","","","0.6","","","","","","",""
"1998-03-12","1998","03","12","","-4.7","","-9.7","","-7.2","","25.2","","0.0","","","","","","0.0","T","","","","","",""
"1998-03-13","1998","03","13","","-5.1","","-12.8","","-9.0","","27.0","","0.0","","","","","","0.0","","","","","","",""
"1998-03-14","1998","03","14","","1.4","","-10.6","","-4.6","","22.6","","0.0","","","","","","4.4","","","","","","",""
"1998-03-15","1998","03","15","","1.1","","-3.5","","-1.2","","19.2","","0.0","","","","","","1.0","","","","","","",""
"1998-03-16","1998","03","16","","-3.3","","-9.0","","-6.2","","24.2","","0.0","","","","","","0.0","T","","","","","",""
"1998-03-17","1998","03","17","","-2.7","","-11.7","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","","",""
"1998-03-18","1998","03","18","","4.4","","-8.3","","-2.0","","20.0","","0.0","","","","","","0.0","","","","","","",""
"1998-03-19","1998","03","19","","2.6","","-6.2","","-1.8","","19.8","","0.0","","","","","","3.2","","","","","","",""
"1998-03-20","1998","03","20","","-0.7","","-4.0","","-2.4","","20.4","","0.0","","","","","","0.0","T","","","","","",""
"1998-03-21","1998","03","21","","-2.1","","-5.4","","-3.8","","21.8","","0.0","","","","","","2.7","","","","","","",""
"1998-03-22","1998","03","22","","-0.4","","-4.7","","-2.6","","20.6","","0.0","","","","","","15.9","","","","","","",""
"1998-03-23","1998","03","23","","2.6","","-3.2","","-0.3","","18.3","","0.0","","","","","","1.1","","","","","","",""
"1998-03-24","1998","03","24","","3.5","","-2.1","","0.7","","17.3","","0.0","","","","","","0.0","","","","","","",""
"1998-03-25","1998","03","25","","1.8","","-5.0","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","","",""
"1998-03-26","1998","03","26","","6.2","","-2.7","","1.8","","16.2","","0.0","","","","","","7.6","","","","","","",""
"1998-03-27","1998","03","27","","11.6","","1.3","","6.5","","11.5","","0.0","","","","","","4.3","","","","","","",""
"1998-03-28","1998","03","28","","8.4","","2.7","","5.6","","12.4","","0.0","","","","","","0.0","","","","","","",""
"1998-03-29","1998","03","29","","13.3","","2.8","","8.1","","9.9","","0.0","","","","","","1.3","","","","","","",""
"1998-03-30","1998","03","30","","10.3","","0.8","","5.6","","12.4","","0.0","","","","","","0.0","T","","","","","",""
"1998-03-31","1998","03","31","","7.1","","5.1","","6.1","","11.9","","0.0","","","","","","1.3","","","","","","",""
"1998-04-01","1998","04","01","","6.7","","-0.3","","3.2","","14.8","","0.0","","","","","","28.6","","","","","","",""
"1998-04-02","1998","04","02","","2.0","","0.2","","1.1","","16.9","","0.0","","","","","","12.0","","","","","","",""
"1998-04-03","1998","04","03","","3.2","","0.0","","1.6","","16.4","","0.0","","","","","","9.9","","","","","","",""
"1998-04-04","1998","04","04","","-0.2","","-1.3","","-0.8","","18.8","","0.0","","","","","","6.6","","","","","","",""
"1998-04-05","1998","04","05","","0.7","","-1.1","","-0.2","","18.2","","0.0","","","","","","0.3","","","","","","",""
"1998-04-06","1998","04","06","","2.7","","-1.3","","0.7","","17.3","","0.0","","","","","","1.8","","","","","","",""
"1998-04-07","1998","04","07","","7.0","","1.0","","4.0","","14.0","","0.0","","","","","","0.0","","","","","","",""
"1998-04-08","1998","04","08","","6.6","","2.3","","4.5","","13.5","","0.0","","","","","","0.5","","","","","","",""
"1998-04-09","1998","04","09","","10.7","","-2.5","","4.1","","13.9","","0.0","","","","","","0.0","","","","","","",""
"1998-04-10","1998","04","10","","0.7","","-1.6","","-0.5","","18.5","","0.0","","","","","","5.8","","","","","","",""
"1998-04-11","1998","04","11","","4.1","","-1.8","","1.2","","16.8","","0.0","","","","","","0.0","","","","","","",""
"1998-04-12","1998","04","12","","12.5","","-2.9","","4.8","","13.2","","0.0","","","","","","0.0","T","","","","","",""
"1998-04-13","1998","04","13","","5.1","","1.5","","3.3","","14.7","","0.0","","","","","","0.8","","","","","","",""
"1998-04-14","1998","04","14","","1.1","","-0.1","","0.5","","17.5","","0.0","","","","","","0.6","","","","","","",""
"1998-04-15","1998","04","15","","9.6","","-0.2","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"1998-04-16","1998","04","16","","13.6","","-0.7","","6.5","","11.5","","0.0","","","","","","0.0","T","","","","","",""
"1998-04-17","1998","04","17","","10.9","","1.0","","6.0","","12.0","","0.0","","","","","","15.3","","","","","","",""
"1998-04-18","1998","04","18","","13.7","","7.6","","10.7","","7.3","","0.0","","","","","","0.7","","","","","","",""
"1998-04-19","1998","04","19","","16.0","","5.3","","10.7","","7.3","","0.0","","","","","","3.3","","","","","","",""
"1998-04-20","1998","04","20","","5.6","","4.5","","5.1","","12.9","","0.0","","","","","","19.7","","","","","","",""
"1998-04-21","1998","04","21","","9.0","","0.4","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"1998-04-22","1998","04","22","","15.9","","2.1","","9.0","","9.0","","0.0","","","","","","0.0","","","","","","",""
"1998-04-23","1998","04","23","","11.6","","-2.4","","4.6","","13.4","","0.0","","","","","","2.2","","","","","","",""
"1998-04-24","1998","04","24","","8.3","","3.0","","5.7","","12.3","","0.0","","","","","","13.2","","","","","","",""
"1998-04-25","1998","04","25","","9.5","","2.0","","5.8","","12.2","","0.0","","","","","","0.0","","","","","","",""
"1998-04-26","1998","04","26","","6.9","","2.0","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"1998-04-27","1998","04","27","","8.2","","0.1","","4.2","","13.8","","0.0","","","","","","2.1","","","","","","",""
"1998-04-28","1998","04","28","","6.7","","0.5","","3.6","","14.4","","0.0","","","","","","0.6","","","","","","",""
"1998-04-29","1998","04","29","","18.0","","0.4","","9.2","","8.8","","0.0","","","","","","0.0","","","","","","",""
"1998-04-30","1998","04","30","","17.4","","7.4","","12.4","","5.6","","0.0","","","","","","0.0","","","","","","",""
"1998-05-01","1998","05","01","","23.8","","7.9","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"1998-05-02","1998","05","02","","15.0","","7.1","","11.1","","6.9","","0.0","","","","","","5.9","","","","","","",""
"1998-05-03","1998","05","03","","17.0","","10.0","","13.5","","4.5","","0.0","","","","","","0.3","","","","","","",""
"1998-05-04","1998","05","04","","22.3","","11.7","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"1998-05-05","1998","05","05","","25.2","","9.5","","17.4","","0.6","","0.0","","","","","","0.0","T","","","","","",""
"1998-05-06","1998","05","06","","21.1","","12.7","","16.9","","1.1","","0.0","","","","","","14.6","","","","","","",""
"1998-05-07","1998","05","07","","19.4","","11.9","","15.7","","2.3","","0.0","","","","","","11.5","","","","","","",""
"1998-05-08","1998","05","08","","18.9","","12.8","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"1998-05-09","1998","05","09","","12.2","","9.2","","10.7","","7.3","","0.0","","","","","","0.0","T","","","","","",""
"1998-05-10","1998","05","10","","9.6","","4.9","","7.3","","10.7","","0.0","","","","","","0.8","","","","","","",""
"1998-05-11","1998","05","11","","11.3","","3.9","","7.6","","10.4","","0.0","","","","","","0.0","T","","","","","",""
"1998-05-12","1998","05","12","","12.8","","1.4","","7.1","","10.9","","0.0","","","","","","0.0","","","","","","",""
"1998-05-13","1998","05","13","","19.4","","2.0","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"1998-05-14","1998","05","14","","22.2","","6.1","","14.2","","3.8","","0.0","","","","","","0.0","","","","","","",""
"1998-05-15","1998","05","15","","25.9","","8.5","","17.2","","0.8","","0.0","","","","","","0.0","T","","","","","",""
"1998-05-16","1998","05","16","","12.2","","7.0","","9.6","","8.4","","0.0","","","","","","0.0","T","","","","","",""
"1998-05-17","1998","05","17","","10.8","","2.5","","6.7","","11.3","","0.0","","","","","","0.0","","","","","","",""
"1998-05-18","1998","05","18","","16.4","","4.7","","10.6","","7.4","","0.0","","","","","","5.6","","","","","","",""
"1998-05-19","1998","05","19","","13.4","","5.4","","9.4","","8.6","","0.0","","","","","","0.3","","","","","","",""
"1998-05-20","1998","05","20","","21.4","","2.4","","11.9","","6.1","","0.0","","","","","","1.0","","","","","","",""
"1998-05-21","1998","05","21","","21.1","","11.3","","16.2","","1.8","","0.0","","","","","","1.6","","","","","","",""
"1998-05-22","1998","05","22","","15.7","","13.4","","14.6","","3.4","","0.0","","","","","","12.4","","","","","","",""
"1998-05-23","1998","05","23","","12.4","","9.1","","10.8","","7.2","","0.0","","","","","","1.5","","","","","","",""
"1998-05-24","1998","05","24","","14.2","","8.7","","11.5","","6.5","","0.0","","","","","","2.9","","","","","","",""
"1998-05-25","1998","05","25","","16.9","","8.5","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"1998-05-26","1998","05","26","","17.0","","9.4","","13.2","","4.8","","0.0","","","","","","1.2","","","","","","",""
"1998-05-27","1998","05","27","","17.7","","9.1","","13.4","","4.6","","0.0","","","","","","0.0","","","","","","",""
"1998-05-28","1998","05","28","","19.8","","4.3","","12.1","","5.9","","0.0","","","","","","0.0","T","","","","","",""
"1998-05-29","1998","05","29","","24.3","","11.7","","18.0","","0.0","","0.0","","","","","","6.0","","","","","","",""
"1998-05-30","1998","05","30","","22.8","","13.2","","18.0","","0.0","","0.0","","","","","","1.2","","","","","","",""
"1998-05-31","1998","05","31","","16.9","","6.3","","11.6","","6.4","","0.0","","","","","","8.8","","","","","","",""
"1998-06-01","1998","06","01","","20.1","","9.4","","14.8","","3.2","","0.0","","","","","","1.6","","0","","","","",""
"1998-06-02","1998","06","02","","18.8","","8.5","","13.7","","4.3","","0.0","","","","","","0.4","","0","","","","",""
"1998-06-03","1998","06","03","","17.5","","10.1","","13.8","","4.2","","0.0","","","","","","32.1","","0","","","","",""
"1998-06-04","1998","06","04","","9.0","","7.3","","8.2","","9.8","","0.0","","","","","","29.2","","0","","","","",""
"1998-06-05","1998","06","05","","11.6","","7.2","","9.4","","8.6","","0.0","","","","","","5.7","","0","","","","",""
"1998-06-06","1998","06","06","","12.4","","7.7","","10.1","","7.9","","0.0","","","","","","1.6","","0","","","","",""
"1998-06-07","1998","06","07","","12.1","","7.2","","9.7","","8.3","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-08","1998","06","08","","14.9","","4.7","","9.8","","8.2","","0.0","","","","","","0.0","T","0","","","","",""
"1998-06-09","1998","06","09","","13.5","","5.1","","9.3","","8.7","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-10","1998","06","10","","16.4","","3.4","","9.9","","8.1","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-11","1998","06","11","","23.9","","5.4","","14.7","","3.3","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-12","1998","06","12","","25.1","","11.6","","18.4","","0.0","","0.4","","","","","","0.2","","0","","","","",""
"1998-06-13","1998","06","13","","21.5","","12.2","","16.9","","1.1","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-14","1998","06","14","","23.1","","12.3","","17.7","","0.3","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-15","1998","06","15","","21.2","","11.0","","16.1","","1.9","","0.0","","","","","","85.1","","0","","","","",""
"1998-06-16","1998","06","16","","18.2","","13.3","","15.8","","2.2","","0.0","","","","","","16.0","","0","","","","",""
"1998-06-17","1998","06","17","","24.9","","14.1","","19.5","","0.0","","1.5","","","","","","0.0","","0","","","","",""
"1998-06-18","1998","06","18","","25.5","","17.9","","21.7","","0.0","","3.7","","","","","","0.0","","0","","","","",""
"1998-06-19","1998","06","19","","22.9","","17.4","","20.2","","0.0","","2.2","","","","","","0.0","","0","","","","",""
"1998-06-20","1998","06","20","","20.7","","16.1","","18.4","","0.0","","0.4","","","","","","0.0","","0","","","","",""
"1998-06-21","1998","06","21","","14.1","","11.7","","12.9","","5.1","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-22","1998","06","22","","20.0","","10.3","","15.2","","2.8","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-23","1998","06","23","","19.9","","12.6","","16.3","","1.7","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-24","1998","06","24","","21.2","","14.9","","18.1","","0.0","","0.1","","","","","","0.0","T","0","","","","",""
"1998-06-25","1998","06","25","","25.8","","15.3","","20.6","","0.0","","2.6","","","","","","0.0","","0","","","","",""
"1998-06-26","1998","06","26","","22.7","","15.4","","19.1","","0.0","","1.1","","","","","","1.1","","0","","","","",""
"1998-06-27","1998","06","27","","15.4","","12.9","","14.2","","3.8","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-28","1998","06","28","","18.4","","11.4","","14.9","","3.1","","0.0","","","","","","0.0","","0","","","","",""
"1998-06-29","1998","06","29","","24.7","","9.8","","17.3","","0.7","","0.0","","","","","","0.0","T","0","","","","",""
"1998-06-30","1998","06","30","","19.2","","15.2","","17.2","","0.8","","0.0","","","","","","34.1","","0","","","","",""
"1998-07-01","1998","07","01","","23.8","","16.0","","19.9","","0.0","","1.9","","","","","","0.0","","0","","","","",""
"1998-07-02","1998","07","02","","19.0","","14.4","","16.7","","1.3","","0.0","","","","","","0.0","","0","","","","",""
"1998-07-03","1998","07","03","","26.2","","12.4","","19.3","","0.0","","1.3","","","","","","0.0","","0","","","","",""
"1998-07-04","1998","07","04","","26.2","","15.1","","20.7","","0.0","","2.7","","","","","","0.0","","0","","","","",""
"1998-07-05","1998","07","05","","20.9","","14.5","","17.7","","0.3","","0.0","","","","","","0.0","","0","","","","",""
"1998-07-06","1998","07","06","","23.3","","14.6","","19.0","","0.0","","1.0","","","","","","0.0","","0","","","","",""
"1998-07-07","1998","07","07","","25.3","","15.8","","20.6","","0.0","","2.6","","","","","","0.0","","0","","","","",""
"1998-07-08","1998","07","08","","26.7","","15.2","","21.0","","0.0","","3.0","","","","","","0.0","","0","","","","",""
"1998-07-09","1998","07","09","","19.1","","14.5","","16.8","","1.2","","0.0","","","","","","0.0","","0","","","","",""
"1998-07-10","1998","07","10","","26.4","","13.1","","19.8","","0.0","","1.8","","","","","","3.4","","0","","","","",""
"1998-07-11","1998","07","11","","14.7","","13.9","","14.3","","3.7","","0.0","","","","","","23.6","","0","","","","",""
"1998-07-12","1998","07","12","","16.5","","12.1","","14.3","","3.7","","0.0","","","","","","0.0","","0","","","","",""
"1998-07-13","1998","07","13","","22.0","","10.4","","16.2","","1.8","","0.0","","","","","","0.0","","0","","","","",""
"1998-07-14","1998","07","14","","28.0","","15.8","","21.9","","0.0","","3.9","","","","","","0.2","","0","","","","",""
"1998-07-15","1998","07","15","","28.2","","18.7","","23.5","","0.0","","5.5","","","","","","0.0","","0","","","","",""
"1998-07-16","1998","07","16","","30.3","","18.4","","24.4","","0.0","","6.4","","","","","","0.7","","0","","","","",""
"1998-07-17","1998","07","17","","27.6","","20.4","","24.0","","0.0","","6.0","","","","","","6.1","","0","","","","",""
"1998-07-18","1998","07","18","","26.3","","19.7","","23.0","","0.0","","5.0","","","","","","0.9","","0","","","","",""
"1998-07-19","1998","07","19","","27.0","","15.9","","21.5","","0.0","","3.5","","","","","","0.0","","0","","","","",""
"1998-07-20","1998","07","20","","26.9","","16.6","","21.8","","0.0","","3.8","","","","","","1.1","","0","","","","",""
"1998-07-21","1998","07","21","","24.3","","18.6","","21.5","","0.0","","3.5","","","","","","0.0","","0","","","","",""
"1998-07-22","1998","07","22","","28.5","","15.8","","22.2","","0.0","","4.2","","","","","","0.8","","0","","","","",""
"1998-07-23","1998","07","23","","26.3","","17.0","","21.7","","0.0","","3.7","","","","","","19.3","","0","","","","",""
"1998-07-24","1998","07","24","","25.9","","16.8","","21.4","","0.0","","3.4","","","","","","1.4","","0","","","","",""
"1998-07-25","1998","07","25","","23.4","","14.6","","19.0","","0.0","","1.0","","","","","","0.3","","0","","","","",""
"1998-07-26","1998","07","26","","23.4","","14.6","","19.0","","0.0","","1.0","","","","","","0.0","","0","","","","",""
"1998-07-27","1998","07","27","","23.5","","14.3","","18.9","","0.0","","0.9","","","","","","0.0","","0","","","","",""
"1998-07-28","1998","07","28","","25.2","","15.6","","20.4","","0.0","","2.4","","","","","","0.2","","0","","","","",""
"1998-07-29","1998","07","29","","24.9","","18.5","","21.7","","0.0","","3.7","","","","","","1.3","","0","","","","",""
"1998-07-30","1998","07","30","","25.9","","18.6","","22.3","","0.0","","4.3","","","","","","1.4","","0","","","","",""
"1998-07-31","1998","07","31","","21.9","","16.7","","19.3","","0.0","","1.3","","","","","","0.0","","0","","","","",""
"1998-08-01","1998","08","01","","22.2","","12.7","","17.5","","0.5","","0.0","","","","","","0.0","","0","","","","",""
"1998-08-02","1998","08","02","","26.5","","14.2","","20.4","","0.0","","2.4","","","","","","0.0","T","0","","","","",""
"1998-08-03","1998","08","03","","26.0","","17.4","","21.7","","0.0","","3.7","","","","","","0.9","","0","","","","",""
"1998-08-04","1998","08","04","","24.5","","12.8","","18.7","","0.0","","0.7","","","","","","0.0","","0","","","","",""
"1998-08-05","1998","08","05","","27.1","","13.1","","20.1","","0.0","","2.1","","","","","","0.0","","0","","","","",""
"1998-08-06","1998","08","06","","23.7","","14.7","","19.2","","0.0","","1.2","","","","","","0.0","","0","","","","",""
"1998-08-07","1998","08","07","","27.7","","11.6","","19.7","","0.0","","1.7","","","","","","0.0","","0","","","","",""
