"Station Name","WHITEHORSE RIVERDALE"
"Province","YUKON TERRITORY"
"Latitude","60.71"
"Longitude","-135.03"
"Elevation","640.10"
"Climate Identifier","2101400"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1998-01-01","1998","01","01","","-28.5","","-35.0","","-31.8","","49.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1998-01-02","1998","01","02","","-25.0","","-33.5","","-29.3","","47.3","","0.0","","0.0","","0.8","","0.8","","","M","","","",""
"1998-01-03","1998","01","03","","-24.5","","-30.0","","-27.3","","45.3","","0.0","","0.0","","0.6","","0.6","","","M","","","",""
"1998-01-04","1998","01","04","","-28.0","","-31.5","","-29.8","","47.8","","0.0","","0.0","","0.6","","0.6","","","M","","","",""
"1998-01-05","1998","01","05","","-29.5","","-35.0","","-32.3","","50.3","","0.0","","0.0","","0.4","","0.4","","12","","","","",""
"1998-01-06","1998","01","06","","-32.5","","-37.5","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1998-01-07","1998","01","07","","-28.0","","-39.5","","-33.8","","51.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1998-01-08","1998","01","08","","-34.5","","-40.0","","-37.3","","55.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1998-01-09","1998","01","09","","-25.0","","-41.5","","-33.3","","51.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1998-01-10","1998","01","10","","-20.5","","-29.5","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1998-01-11","1998","01","11","","-18.5","","-24.5","","-21.5","","39.5","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"1998-01-12","1998","01","12","","-19.5","","-23.5","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.4","","14","","","","",""
"1998-01-13","1998","01","13","","-21.0","","-24.5","","-22.8","","40.8","","0.0","","0.0","","2.8","","2.8","","","M","","","",""
"1998-01-14","1998","01","14","","-17.0","","-23.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
